Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TW,SG,ZM,,2,leather products (small),,T,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TW,SG,ZM,,16,skins,,T,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TW,SG,ZW,,2,leather products (small),,T,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TW,SG,ZW,,1,leather products (small),,T,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TW,SG,ZW,,1,skins,,T,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TW,US,ZW,,1,leather products (small),,T,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TW,ZM,,,227,skins,,T,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UA,BY,,,6,live,,Q,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UA,DE,ZW,,1,leather products (small),,T,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UA,ES,ZW,,30,leather products (small),,T,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UA,FR,ZA,,1,leather products (small),,T,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UA,FR,ZW,,1,leather products (large),,T,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UA,FR,ZW,,1,leather products (large),,T,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UA,FR,ZW,,3,leather products (small),,T,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UA,IT,MW,,1,skins,,T,W
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UA,IT,TZ,,1,leather products (small),,T,W
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UA,IT,ZA,,2,garments,,P,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UA,IT,ZA,,102,garments,,T,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UA,IT,ZA,,1,leather products (small),,P,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UA,IT,ZA,,300,leather products (small),,T,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UA,IT,ZM,,1,garments,,P,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UA,IT,ZM,,1,garments,,T,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UA,IT,ZM,,1,leather products (large),,T,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UA,IT,ZM,,2,leather products (small),,P,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UA,IT,ZM,,6,leather products (small),,T,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UA,IT,ZM,,138,leather products (small),,T,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UA,IT,ZM,,13,skins,,T,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UA,IT,ZW,,3,garments,,P,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UA,IT,ZW,,14,garments,,T,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UA,IT,ZW,,129,garments,,T,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UA,IT,ZW,,9,leather products (small),,P,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UA,IT,ZW,,14,leather products (small),,P,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UA,IT,ZW,,385,leather products (small),,T,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UA,IT,ZW,,298,leather products (small),,T,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UA,IT,ZW,,7,skins,,T,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UA,LV,UA,,3,live,,Q,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UA,MC,ZA,,2,leather products (small),,P,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UA,MC,ZW,,1,leather products (small),,P,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UA,MC,ZW,,12,leather products (small),,P,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UG,AE,SN,,2,leather products (small),,E,D
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UG,AE,XX,,2,leather products (small),,E,W
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,AE,ZW,,2,leather products (small),,P,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,AT,ZA,1,1,leather products (small),,T,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,BE,ZW,1,,leather products (small),,P,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,BE,ZW,,2,leather products (small),,,
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,BR,ZW,14,,leather products (small),,T,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,BR,ZW,4,,leather products (small),,T,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,CA,ZA,2,,leather products (large),,T,I
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,CA,ZA,37,280,leather products (small),,T,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,CA,ZA,15,105,leather products (small),,T,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,CA,ZA,11,,leather products (small),,T,W
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,CA,ZA,,120,skulls,,T,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,CA,ZM,3,,leather products (small),,T,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,CA,ZW,39,39,leather products (small),,T,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,CA,ZW,26,100,leather products (small),,T,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,CH,MG,1,,leather products (large),,T,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,CH,MZ,1,,leather products (small),,T,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,CH,MZ,15,,leather products (small),,T,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,CH,ZA,5,,garments,,T,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,CH,ZA,48,,leather products (large),,T,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,CH,ZA,1379,,leather products (small),,T,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,CH,ZA,3,,leather products (small),,T,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,CH,ZA,5,,leather products (small),,T,W
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,CH,ZM,7,,leather products (large),,T,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,CH,ZM,53,,leather products (small),,T,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,CH,ZW,50,,leather products (large),,T,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,CH,ZW,179,,leather products (large),,T,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,CH,ZW,1426,,leather products (small),,T,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,CH,ZW,1104,,leather products (small),,T,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,CH,ZW,31,,leather products (small),,T,W
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,DE,ZA,,5,garments,,T,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,DE,ZA,44,44,leather products (small),,T,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,DE,ZM,40,40,leather products (small),,T,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,DE,ZW,,53,leather products (small),,T,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,DE,ZW,,31,leather products (small),,T,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,DK,EG,1,1,bodies,,T,O
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,ES,IL,,24,leather products (small),,T,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,ES,MG,380,380,leather products (small),,T,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,ES,MG,110,110,leather products (small),,T,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,ES,MW,68,68,leather products (small),,T,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,ES,MZ,398,398,leather products (small),,T,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,ES,ZA,494,494,leather products (small),,T,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,ES,ZW,2,,leather products (small),,P,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,ES,ZW,922,952,leather products (small),,T,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,ES,ZW,560,534,leather products (small),,T,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,FI,ZW,,1,leather products (small),,T,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,FI,ZW,1,,leather products (small),,T,W
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,FR,MG,2,2,skulls,,T,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,FR,ML,,7,leather products (small),,T,W
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,FR,MZ,4,2,leather products (small),,T,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,FR,ZA,2,2,garments,,T,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,FR,ZA,1,,leather products (small),,P,I
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,FR,ZA,135,126.5,leather products (small),,T,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,FR,ZA,4,,leather products (small),,T,I
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,FR,ZM,2,2,leather products (large),,T,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,FR,ZM,8,2,leather products (small),,T,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,FR,ZW,,0.5,carvings,,T,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,FR,ZW,,0.5,carvings,,T,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,FR,ZW,16,16,garments,,T,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,FR,ZW,1,,leather products (large),,P,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,FR,ZW,3,1.5,leather products (large),,T,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,FR,ZW,4,,leather products (large),,T,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,FR,ZW,2,,leather products (small),,P,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,FR,ZW,2,,leather products (small),,P,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,FR,ZW,571,375.5,leather products (small),,T,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,FR,ZW,16,,leather products (small),,T,I
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,FR,ZW,859,657.16,leather products (small),,T,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,FR,ZW,21,,leather products (small),,T,W
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,FR,ZW,,5,skins,,T,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,FR,ZW,207,210,skin pieces,,T,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,FR,ZW,6,2.5,skin pieces,,T,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,FR,ZW,3,,skin pieces,,T,W
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,GB,ZA,,2,garments,,T,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,GB,ZA,2,,leather products (small),,P,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,GB,ZA,9,19,leather products (small),,T,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,GB,ZA,6,,leather products (small),,T,W
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,GB,ZM,2,,jewellery,,T,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,GB,ZM,2,5,leather products (small),,T,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,GB,ZW,10,,jewellery,,T,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,GB,ZW,10,,leather products (small),,P,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,GB,ZW,1,,leather products (small),,P,W
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,GB,ZW,11,14,leather products (small),,T,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,GB,ZW,7,29,leather products (small),,T,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,GB,ZW,2,1,leather products (small),,T,W
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,HK,ZA,2,2,leather products (small),,T,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,HK,ZM,6,,leather products (small),,T,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,HK,ZM,24,24,leather products (small),,T,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,HK,ZW,43,72,leather products (small),,T,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,HK,ZW,1,,leather products (small),,T,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,ID,XX,,4,leather products (small),,P,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IE,ZW,1,,leather products (small),,P,I
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IE,ZW,1,,leather products (small),,T,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IL,ZW,7,,leather products (small),,T,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,AU,,88,leather products (small),,T,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,IL,,2,leather products (small),,P,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,KE,,6,leather products (small),,T,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,MG,,1,garments,,T,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,MG,1,,garments,,T,W
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,MG,4,,leather products (small),,P,W
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,MG,97,65,leather products (small),,T,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,MG,2,21,leather products (small),,T,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,MG,2,,leather products (small),,T,W
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,MW,2,2,leather products (small),,T,W
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,MW,1,,skins,,T,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,MW,,1,skin pieces,,T,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,MZ,1,,leather products (large),,T,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,MZ,1,1,leather products (small),,P,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,MZ,1,,leather products (small),,P,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,MZ,3,8,leather products (small),,T,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,MZ,22,33,leather products (small),,T,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,NA,2,2,garments,,T,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,NA,18,52,leather products (small),,T,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,NA,8,,leather products (small),,T,I
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,TZ,1,1,leather products (small),,T,W
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,US,,1,leather products (small),,P,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,US,,10,leather products (small),,T,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,ZA,,1,garments,,P,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,ZA,231,272,garments,,T,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,ZA,47,,garments,,T,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,ZA,3,,garments,,T,W
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,ZA,5,,jewellery,,T,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,ZA,,1,leather products (large),,P,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,ZA,1,1,leather products (large),,T,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,ZA,5,29,leather products (small),,P,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,ZA,,1,leather products (small),,P,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,ZA,4,,leather products (small),,P,W
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,ZA,1000,956.5,leather products (small),,T,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,ZA,17,,leather products (small),,T,I
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,ZA,47,4,leather products (small),,T,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,ZA,143,30,leather products (small),,T,W
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,ZA,39,8,skins,,T,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,ZA,5,,skins,,T,I
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,ZA,160,190,skin pieces,,T,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,ZA,40,,skin pieces,,T,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,ZM,103,119,garments,,T,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,ZM,1,2,leather products (large),,T,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,ZM,1,,leather products (large),,T,W
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,ZM,1,5,leather products (small),,P,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,ZM,7,,leather products (small),,T,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,ZM,1122,1106,leather products (small),,T,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,ZM,59,40,leather products (small),,T,W
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,ZM,26,1,skins,,T,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,ZM,46,111,skin pieces,,T,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,ZW,,4,garments,,P,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,ZW,,1,garments,,P,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,ZW,78,80,garments,,T,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,ZW,338,344,garments,,T,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,ZW,14,,jewellery,,T,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,ZW,,2,leather products (large),,P,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,ZW,,2,leather products (large),,P,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,ZW,1,,leather products (large),,P,W
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,ZW,4,2,leather products (large),,T,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,ZW,23,9,leather products (large),,T,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,ZW,9,,leather products (small),kg,T,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,ZW,8,55,leather products (small),,P,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,ZW,,1,leather products (small),,P,F
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,ZW,1,30,leather products (small),,P,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,ZW,18,1,leather products (small),,P,W
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,ZW,1139,1257.5,leather products (small),,T,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,ZW,2,,leather products (small),,T,I
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,ZW,3438,3024,leather products (small),,T,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,ZW,354,25,leather products (small),,T,W
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,ZW,53,10,skins,,T,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,ZW,71,1,skins,,T,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,ZW,55,51,skin pieces,,T,C
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,ZW,49,128,skin pieces,,T,R
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,ZW,3,,skin pieces,,T,W
2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,JP,ZA,5,,leather products (large),,T,C
